uuid,avaliacaoRef,idBaseRef,fazendaRef,dtcResponsavelRef,cod_fazenda,nomeFazenda,cidade_nome,estado_sigla,regiao_macro,regiao_micro,safra,epoca,dataPlantioSoja,dataColheitaSoja,latitude,longitude,altitude,nomeResponsavel,nome,dePara,status_material,tipoTeste,indexTratamento,populacao,gm,notaUniformidade,notaDensidade,notaVigor,notaDaninhas,notaPragas,notaDoencas,notaHomogenidade,notaSolo,notaQualidadeInicial,notaMedia
ea1acd9b-20fe-4c4b-a63e-4fcb331a71e0,ad5fa440-65d6-4ac1-ae3b-152920a5cee4,ffd3193d-2377-430e-84df-5dd00e39e696,d9b6c3c4-70f8-44d5-8824-1029ff5b0c55,fd6a17f2-2d5a-46b9-ad69-4f3d7816b53a,M4-402-H-24,Lajeada ,Campos de Júlio,MT,MACRO IV,REC 402,2024/25,Safra,10/9/2024,2/13/2025,-14.0275,-59.190277,660,Milena Goulart,78KA42,78KA42 CE,STINE,Densidade,305,350,78,4,3,4,4,3,4,4,4,,3.75
ea824bcf-71d8-419b-bc7d-dda9453f21a3,79c65f9d-74c8-477c-9214-44eb11840a18,a28811fa-4d58-4f09-b20c-9edf01315ef7,7001996a-2024-4068-bad3-bb65e80b77d3,7e3a92bf-2ddd-4c2a-a9a1-7ee7b42924db,M3-303-C-24,Nossa Senhora Aparecida,Araguari,MG,MACRO III,REC 303,2024/25,Safra,10/23/2024,3/1/2025,-18.7335,-47.98095,950,Fúlvio Gibello,80KA72,80KA72 CE,STINE,Densidade,107,300,80,3,4,4,5,5,3,4,5,,4.12
ea9d58c1-a58a-4a8d-8813-389f83e7157a,ad5fa440-65d6-4ac1-ae3b-152920a5cee4,7b397852-6637-4567-a071-6441e1db0da6,d9b6c3c4-70f8-44d5-8824-1029ff5b0c55,fd6a17f2-2d5a-46b9-ad69-4f3d7816b53a,M4-402-H-24,Lajeada ,Campos de Júlio,MT,MACRO IV,REC 402,2024/25,Safra,10/9/2024,2/13/2025,-14.0275,-59.190277,660,Milena Goulart,80KA72,80KA72 CE,STINE,Densidade,307,300,80,3,2,3,4,4,4,3,4,,3.38
eab315d6-de41-4d26-806e-f6d9ce862ccc,3e5d75c9-5c3e-4013-acc5-38883d676d7b,fc8786d5-a01c-4485-aa7c-e48fa72e49f6,4db9f327-5421-4971-84bb-8ce6ed788db4,cea7f5ab-9542-41b4-a62e-fe6496faace9,M4-402-A-24,Fazenda Aquidauana,Campo Novo do Parecis,MT,MACRO IV,REC 402,2024/25,Safra,10/15/2024,2/16/2025,-14.163552,-58.053603,437,Josélia Portilho,84KA92,84KA92 CE,DP2,Densidade,208,400,84,3,2,5,5,4,5,5,5,,4.25
eae884a6-ee87-4ec1-b9d3-c9cef7a4566e,4c5ef501-99ed-47f3-9486-7aa8065fa782,7b39e9d7-15e7-4a58-9c4b-4ddf3b40b3a9,cd9e910b-c53e-49f3-991a-2ab0c0f82e74,428c574c-4a2b-4fc0-ab2d-c5177c7db637,M4-402-D-24,Fazenda Flora,Sorriso,MT,MACRO IV,REC 402,2024/25,Safra,10/23/2024,2/20/2025,-12.5611,-55.4622,412,Lara Martins,76KA72,76KA72 CE,STINE,Densidade,103,300,76,4,3,4,5,4,4,4,3,,3.88
eb4710e2-8e91-4347-a008-2e28a6905241,cc6b2b51-99c4-4a76-b463-344e173b917b,04ae00dd-9799-43ca-beab-77b7c74adb60,d1989909-ceae-43f1-a8f5-bbd408ab2e20,d33a313f-61f2-4e0b-b04c-ad12b9ec7534,M5-501-A-24,Fazenda Cajueiro,Balsas,MA,MACRO V,REC 501,2024/25,Safra,11/15/2024,3/14/2025,-7.221256,-45.968977,350,Guilherme Leal,80KA72,80KA72 CE,STINE,Densidade,307,200,80,0,0,0,0,0,0,0,0,,0
eb9b04fc-92c4-45e4-920e-85c378a3b85c,4c5ef501-99ed-47f3-9486-7aa8065fa782,7fae1cd7-ae5f-46a0-a7f9-94df108c1dea,cd9e910b-c53e-49f3-991a-2ab0c0f82e74,428c574c-4a2b-4fc0-ab2d-c5177c7db637,M4-402-D-24,Fazenda Flora,Sorriso,MT,MACRO IV,REC 402,2024/25,Safra,10/23/2024,2/20/2025,-12.5611,-55.4622,412,Lara Martins,70KA30,70KA30 CE,STINE,Densidade,101,400,70,4,3,4,4,4,4,4,3,,3.75
ebf3aab6-78dd-4236-9df1-1d35ccab8f80,b21bec8b-2018-4070-99e8-753450f1987f,bdd542e7-7147-4dee-a7b4-cc3826b1408f,193ce1de-1af9-4d38-a44c-0f1a8970adcb,967f1c7d-13a5-48fb-ae7a-6871212afdb0,M5-501-C-24,Fazenda Porteira,Brejinho de Nazaré,TO,MACRO V,REC 501,2024/25,Safra,11/13/2024,3/12/2025,-10.92696,-48.62429,260,Pedro Lucas Ramos,84KA92,84KA92 CE,DP2,Densidade,108,350,84,3,3,4,5,5,5,4,5,,4.25
ec2fbef4-68f4-4bd3-9177-fcfc32fff5c1,b501bce8-9c22-4b2e-89b5-ca123e07482c,14351db0-114b-486b-bfb1-1c1f4ce706eb,9e09bbd0-f32d-45e9-b38a-8f5f8b90283f,df4e05ad-5053-463d-a3c3-463d00849eb9,M3-304-A-24,AgroROSSO 1,São Miguel do Passa Quatro,GO,MACRO III,REC 304,2024/25,Safra,11/8/2024,3/6/2025,-16.836499,-48.446628,1010,Rafael Ribeiro,79KA72,79KA72 CE,STINE,Densidade,306,250,79,4,4,3,3,5,5,5,5,,4.25
ec723d8f-6c63-481c-8614-7e9f39a5211b,b21bec8b-2018-4070-99e8-753450f1987f,009ee218-95d1-4211-86f7-17541f75fccd,193ce1de-1af9-4d38-a44c-0f1a8970adcb,967f1c7d-13a5-48fb-ae7a-6871212afdb0,M5-501-C-24,Fazenda Porteira,Brejinho de Nazaré,TO,MACRO V,REC 501,2024/25,Safra,11/13/2024,3/12/2025,-10.92696,-48.62429,260,Pedro Lucas Ramos,76KA72,76KA72 CE,STINE,Densidade,203,300,76,3,3,4,5,5,5,3,5,,4.12
ecf78f90-05b2-4f9f-b3c0-51738527449c,3e5d75c9-5c3e-4013-acc5-38883d676d7b,8ebe33cf-8359-414c-9192-1a0ef1decd7c,4db9f327-5421-4971-84bb-8ce6ed788db4,cea7f5ab-9542-41b4-a62e-fe6496faace9,M4-402-A-24,Fazenda Aquidauana,Campo Novo do Parecis,MT,MACRO IV,REC 402,2024/25,Safra,10/15/2024,2/16/2025,-14.163552,-58.053603,437,Josélia Portilho,76KA72,76KA72 CE,STINE,Densidade,103,300,76,1,1,3,4,4,5,5,5,,3.5
edf157f4-ce44-4c81-a466-90f7da008d0e,3e5d75c9-5c3e-4013-acc5-38883d676d7b,9eb5efd0-f7b4-4f86-8919-8ef1cfe13d3b,4db9f327-5421-4971-84bb-8ce6ed788db4,cea7f5ab-9542-41b4-a62e-fe6496faace9,M4-402-A-24,Fazenda Aquidauana,Campo Novo do Parecis,MT,MACRO IV,REC 402,2024/25,Safra,10/15/2024,2/16/2025,-14.163552,-58.053603,437,Josélia Portilho,70KA30,70KA30 CE,STINE,Densidade,301,300,70,3,2,4,4,4,5,4,5,,3.88
ee4fb62c-901a-464f-b0a0-5fb4584b136b,2d7d1ce4-f264-4a19-a95c-de5fb313a2b8,7fae1cd7-ae5f-46a0-a7f9-94df108c1dea,46a26871-132b-4fbf-bb8c-0c43f1226ad9,35b90f23-8b54-40ef-ba56-fefd341a9878,M4-402-F-24,Fazenda Santana ,Sorriso,MT,MACRO IV,REC 402,2024/25,Safra,10/16/2024,2/9/2025,-12.385359,-55.593431,380,Luiz Penna,70KA30,70KA30 CE,STINE,Densidade,101,400,70,4,3,4,5,5,5,4,5,,4.38
ee65ce29-495f-4148-b5c9-e8a856cd6645,cc6b2b51-99c4-4a76-b463-344e173b917b,91c2eb66-db40-4a55-8356-45f6c7c6b86f,d1989909-ceae-43f1-a8f5-bbd408ab2e20,d33a313f-61f2-4e0b-b04c-ad12b9ec7534,M5-501-A-24,Fazenda Cajueiro,Balsas,MA,MACRO V,REC 501,2024/25,Safra,11/15/2024,3/14/2025,-7.221256,-45.968977,350,Guilherme Leal,78KA42,78KA42 CE,STINE,Densidade,305,200,78,0,0,0,0,0,0,0,0,,0
ee986b90-557a-4f3b-aea2-ffacc0bbf1ee,44711239-5467-4a95-b074-5115f52c24fb,197fa482-31ae-4845-a927-3d0ae8d90eb8,9ac6429e-ec51-4764-a767-7c89528ba0d6,586073f9-041b-4931-9e42-b44975c8b383,M4-401-F-24,Ponte de Pedra,Itiquira,MT,MACRO IV,REC 401,2024/25,Safra,10/28/2024,2/25/2025,-17.1054,-54.7112,485,Tamila Ribeiro,76EA72,76EA72 E,STINE,Densidade,202,400,76,5,4,5,5,5,4,4,5,,4.62
ee9901f8-ccdb-4050-93e3-047c3a417912,8287743c-b3c6-42c6-8934-2fb1f6fc4c40,2ea2c5e6-4f06-4eec-bb38-f94a8f566dce,394c0133-b356-40a0-9ce8-8fe7412fb244,589904d8-eb5c-48cc-a8e0-ad3398f7f373,M2-204-A-24,Flor do Cerrado ,Rio Brilhante,MS,MACRO II,REC 204,2024/25,Safra,10/21/2024,2/27/2025,0,0,0,Luis Tosin ,76EA72,76EA72 E,STINE,Densidade,102,300,76,4,4,4,4,3,4,4,4,,3.88
ef1037c6-e954-4530-a5ad-b655a7faca16,3e5d75c9-5c3e-4013-acc5-38883d676d7b,3d0a9e2a-79f8-4ac5-a3bd-8adc6005ff22,4db9f327-5421-4971-84bb-8ce6ed788db4,cea7f5ab-9542-41b4-a62e-fe6496faace9,M4-402-A-24,Fazenda Aquidauana,Campo Novo do Parecis,MT,MACRO IV,REC 402,2024/25,Safra,10/15/2024,2/16/2025,-14.163552,-58.053603,437,Josélia Portilho,78KA42,78KA42 CE,STINE,Densidade,205,250,78,3,2,4,5,4,5,5,5,,4.12
ef27b3fe-e6cd-47b7-9b9a-37620ec57702,2d7d1ce4-f264-4a19-a95c-de5fb313a2b8,b48e2577-2d41-44bc-910d-8688ba6add35,46a26871-132b-4fbf-bb8c-0c43f1226ad9,35b90f23-8b54-40ef-ba56-fefd341a9878,M4-402-F-24,Fazenda Santana ,Sorriso,MT,MACRO IV,REC 402,2024/25,Safra,10/16/2024,2/9/2025,-12.385359,-55.593431,380,Luiz Penna,76EA72,76EA72 E,STINE,Densidade,202,300,76,4,3,4,5,5,5,4,5,,4.38
f051b2e0-5444-4266-970b-363d0bd8c3b8,44711239-5467-4a95-b074-5115f52c24fb,b4dbca6f-f32c-4f73-92eb-3a7b92414c3e,9ac6429e-ec51-4764-a767-7c89528ba0d6,586073f9-041b-4931-9e42-b44975c8b383,M4-401-F-24,Ponte de Pedra,Itiquira,MT,MACRO IV,REC 401,2024/25,Safra,10/28/2024,2/25/2025,-17.1054,-54.7112,485,Tamila Ribeiro,78KA42,78KA42 CE,STINE,Densidade,305,350,78,5,3,5,5,5,4,5,5,,4.62
f075bf3f-7320-45c9-be00-0e501a40ab20,b501bce8-9c22-4b2e-89b5-ca123e07482c,ab1c6260-5ecc-435d-a0d9-b13f25ccb5a4,9e09bbd0-f32d-45e9-b38a-8f5f8b90283f,df4e05ad-5053-463d-a3c3-463d00849eb9,M3-304-A-24,AgroROSSO 1,São Miguel do Passa Quatro,GO,MACRO III,REC 304,2024/25,Safra,11/8/2024,3/6/2025,-16.836499,-48.446628,1010,Rafael Ribeiro,78KA42,78KA42 CE,STINE,Densidade,305,300,78,4,4,4,3,5,5,4,5,,4.25
f08f3635-fc0e-4e31-a694-eb2077fdaaef,79c65f9d-74c8-477c-9214-44eb11840a18,8446dcac-b342-4346-b53c-62028f0448aa,7001996a-2024-4068-bad3-bb65e80b77d3,7e3a92bf-2ddd-4c2a-a9a1-7ee7b42924db,M3-303-C-24,Nossa Senhora Aparecida,Araguari,MG,MACRO III,REC 303,2024/25,Safra,10/23/2024,3/1/2025,-18.7335,-47.98095,950,Fúlvio Gibello,78KA42,78KA42 CE,STINE,Densidade,305,300,78,3,4,4,5,5,5,4,5,,4.38
f0998984-e7f3-4f6a-83cc-f83a29a660ed,8287743c-b3c6-42c6-8934-2fb1f6fc4c40,53ea14d2-2fcc-498a-9b50-9f4edac4d1d6,394c0133-b356-40a0-9ce8-8fe7412fb244,589904d8-eb5c-48cc-a8e0-ad3398f7f373,M2-204-A-24,Flor do Cerrado ,Rio Brilhante,MS,MACRO II,REC 204,2024/25,Safra,10/21/2024,2/27/2025,0,0,0,Luis Tosin ,79KA72,79KA72 CE,STINE,Densidade,206,250,79,4,4,4,4,4,4,4,4,,4
f10be8b8-67a1-4b62-9a2c-dadedfccf318,b21bec8b-2018-4070-99e8-753450f1987f,74227278-91dc-4c4c-8a0c-6ceaa263c9d2,193ce1de-1af9-4d38-a44c-0f1a8970adcb,967f1c7d-13a5-48fb-ae7a-6871212afdb0,M5-501-C-24,Fazenda Porteira,Brejinho de Nazaré,TO,MACRO V,REC 501,2024/25,Safra,11/13/2024,3/12/2025,-10.92696,-48.62429,260,Pedro Lucas Ramos,76EA72,76EA72 E,STINE,Densidade,102,300,76,3,3,3,5,4,5,3,5,,3.88
f1c53833-e449-4f79-bfec-93292db39194,8287743c-b3c6-42c6-8934-2fb1f6fc4c40,0fa33e65-0dc3-4a46-ba07-8157e6436cec,394c0133-b356-40a0-9ce8-8fe7412fb244,589904d8-eb5c-48cc-a8e0-ad3398f7f373,M2-204-A-24,Flor do Cerrado ,Rio Brilhante,MS,MACRO II,REC 204,2024/25,Safra,10/21/2024,2/27/2025,0,0,0,Luis Tosin ,76EA72,76EA72 E,STINE,Densidade,102,200,76,4,4,4,4,3,4,4,0,,3.38
f27584df-dec9-48a3-b792-66a25a78b1ec,2d7d1ce4-f264-4a19-a95c-de5fb313a2b8,3d775459-6938-4139-a3bc-1b0e5785a7e4,46a26871-132b-4fbf-bb8c-0c43f1226ad9,35b90f23-8b54-40ef-ba56-fefd341a9878,M4-402-F-24,Fazenda Santana ,Sorriso,MT,MACRO IV,REC 402,2024/25,Safra,10/16/2024,2/9/2025,-12.385359,-55.593431,380,Luiz Penna,79KA72,79KA72 CE,STINE,Densidade,206,350,79,4,3,4,5,5,5,4,5,,4.38
f3656249-4ab4-4e6a-80f8-ff7c0c810aa5,ad5fa440-65d6-4ac1-ae3b-152920a5cee4,91820784-16d6-44f3-8cba-31b0d3e2c7f1,d9b6c3c4-70f8-44d5-8824-1029ff5b0c55,fd6a17f2-2d5a-46b9-ad69-4f3d7816b53a,M4-402-H-24,Lajeada ,Campos de Júlio,MT,MACRO IV,REC 402,2024/25,Safra,10/9/2024,2/13/2025,-14.0275,-59.190277,660,Milena Goulart,78KA42,78KA42 CE,STINE,Densidade,105,400,78,3,3,3,4,4,4,3,4,,3.5
f3ec8af4-bcb6-41d4-a86b-f2905031d475,3e5d75c9-5c3e-4013-acc5-38883d676d7b,7f6577c0-dd2f-409e-bdf8-f8cae96eb20b,4db9f327-5421-4971-84bb-8ce6ed788db4,cea7f5ab-9542-41b4-a62e-fe6496faace9,M4-402-A-24,Fazenda Aquidauana,Campo Novo do Parecis,MT,MACRO IV,REC 402,2024/25,Safra,10/15/2024,2/16/2025,-14.163552,-58.053603,437,Josélia Portilho,76EA72,76EA72 E,STINE,Densidade,202,250,76,2,1,3,3,4,5,4,5,,3.38
f3f4a9c1-1f40-41b8-adec-abd287e36eb0,cc6b2b51-99c4-4a76-b463-344e173b917b,73990922-f69a-4838-b03b-b0a72d3bd03b,d1989909-ceae-43f1-a8f5-bbd408ab2e20,d33a313f-61f2-4e0b-b04c-ad12b9ec7534,M5-501-A-24,Fazenda Cajueiro,Balsas,MA,MACRO V,REC 501,2024/25,Safra,11/15/2024,3/14/2025,-7.221256,-45.968977,350,Guilherme Leal,78KA42,78KA42 CE,STINE,Densidade,205,250,78,0,0,0,0,0,0,0,0,,0
f401c742-c9fa-465e-b392-2effc18ece81,8287743c-b3c6-42c6-8934-2fb1f6fc4c40,a6c1e8db-b271-49c9-b155-bd7dba395073,394c0133-b356-40a0-9ce8-8fe7412fb244,589904d8-eb5c-48cc-a8e0-ad3398f7f373,M2-204-A-24,Flor do Cerrado ,Rio Brilhante,MS,MACRO II,REC 204,2024/25,Safra,10/21/2024,2/27/2025,0,0,0,Luis Tosin ,78KA42,78KA42 CE,STINE,Densidade,205,200,78,4,4,4,4,4,4,4,4,,4
f413644f-0bcc-4fbb-8fb0-ba9d8af36859,cc6b2b51-99c4-4a76-b463-344e173b917b,7d6361da-90dd-45c0-8c4f-3cf7dec44e4a,d1989909-ceae-43f1-a8f5-bbd408ab2e20,d33a313f-61f2-4e0b-b04c-ad12b9ec7534,M5-501-A-24,Fazenda Cajueiro,Balsas,MA,MACRO V,REC 501,2024/25,Safra,11/15/2024,3/14/2025,-7.221256,-45.968977,350,Guilherme Leal,80KA72,80KA72 CE,STINE,Densidade,307,300,80,0,0,0,0,0,0,0,0,,0
f47f4704-3aed-451f-a8a4-b134a8632d3d,44711239-5467-4a95-b074-5115f52c24fb,d9ac8144-83ec-4574-b989-481143cd2e77,9ac6429e-ec51-4764-a767-7c89528ba0d6,586073f9-041b-4931-9e42-b44975c8b383,M4-401-F-24,Ponte de Pedra,Itiquira,MT,MACRO IV,REC 401,2024/25,Safra,10/28/2024,2/25/2025,-17.1054,-54.7112,485,Tamila Ribeiro,76KA72,76KA72 CE,STINE,Densidade,103,300,76,5,3,5,5,5,4,5,4,,4.5
f4abcf83-4381-4838-b480-65b413074030,2d7d1ce4-f264-4a19-a95c-de5fb313a2b8,a0988621-da5b-463d-b88f-53924ebe6525,46a26871-132b-4fbf-bb8c-0c43f1226ad9,35b90f23-8b54-40ef-ba56-fefd341a9878,M4-402-F-24,Fazenda Santana ,Sorriso,MT,MACRO IV,REC 402,2024/25,Safra,10/16/2024,2/9/2025,-12.385359,-55.593431,380,Luiz Penna,80KA72,80KA72 CE,STINE,Densidade,307,350,80,4,3,4,5,5,5,4,5,,4.38
f4d83e0c-ea0c-4399-8865-60260d5696b3,b501bce8-9c22-4b2e-89b5-ca123e07482c,8b004156-4283-4e7c-af45-04277f4c24f2,9e09bbd0-f32d-45e9-b38a-8f5f8b90283f,df4e05ad-5053-463d-a3c3-463d00849eb9,M3-304-A-24,AgroROSSO 1,São Miguel do Passa Quatro,GO,MACRO III,REC 304,2024/25,Safra,11/8/2024,3/6/2025,-16.836499,-48.446628,1010,Rafael Ribeiro,76EA72,76EA72 E,STINE,Densidade,202,200,76,4,4,4,3,5,5,5,5,,4.38
f4eb5cf4-5a86-42cd-963e-03ee5aa60871,8287743c-b3c6-42c6-8934-2fb1f6fc4c40,c5a4853e-1098-4d68-bf7f-cf2b0470e0f4,394c0133-b356-40a0-9ce8-8fe7412fb244,589904d8-eb5c-48cc-a8e0-ad3398f7f373,M2-204-A-24,Flor do Cerrado ,Rio Brilhante,MS,MACRO II,REC 204,2024/25,Safra,10/21/2024,2/27/2025,0,0,0,Luis Tosin ,76KA72,76KA72 CE,STINE,Densidade,203,350,76,4,4,4,4,4,4,4,4,,4
f572b72d-9c63-4146-8f96-3ab6f8c0756f,cc6b2b51-99c4-4a76-b463-344e173b917b,47f49143-8f9c-469a-87d3-0a0aca9cd580,d1989909-ceae-43f1-a8f5-bbd408ab2e20,d33a313f-61f2-4e0b-b04c-ad12b9ec7534,M5-501-A-24,Fazenda Cajueiro,Balsas,MA,MACRO V,REC 501,2024/25,Safra,11/15/2024,3/14/2025,-7.221256,-45.968977,350,Guilherme Leal,84KA92,84KA92 CE,DP2,Densidade,308,200,84,0,0,0,0,0,0,0,0,,0
f5824429-883d-4c94-b60f-8760c9aed899,3e5d75c9-5c3e-4013-acc5-38883d676d7b,e140d6fa-748f-4a54-8fd4-fb15f997c88b,4db9f327-5421-4971-84bb-8ce6ed788db4,cea7f5ab-9542-41b4-a62e-fe6496faace9,M4-402-A-24,Fazenda Aquidauana,Campo Novo do Parecis,MT,MACRO IV,REC 402,2024/25,Safra,10/15/2024,2/16/2025,-14.163552,-58.053603,437,Josélia Portilho,78KA42,78KA42 CE,STINE,Densidade,305,400,78,2,2,5,5,4,5,5,5,,4.12
f5b097c0-bfdf-477c-8f4f-38058790be9f,2d7d1ce4-f264-4a19-a95c-de5fb313a2b8,1bb307e7-de4d-486f-91c1-b1cbb48e1c61,46a26871-132b-4fbf-bb8c-0c43f1226ad9,35b90f23-8b54-40ef-ba56-fefd341a9878,M4-402-F-24,Fazenda Santana ,Sorriso,MT,MACRO IV,REC 402,2024/25,Safra,10/16/2024,2/9/2025,-12.385359,-55.593431,380,Luiz Penna,76EA72,76EA72 E,STINE,Densidade,302,350,76,4,3,4,5,5,5,4,5,,4.38
f5cd3487-1b1d-4ea1-bd81-05f8bffd21ed,b21bec8b-2018-4070-99e8-753450f1987f,01a46d25-75a6-4112-9c35-ee9482441512,193ce1de-1af9-4d38-a44c-0f1a8970adcb,967f1c7d-13a5-48fb-ae7a-6871212afdb0,M5-501-C-24,Fazenda Porteira,Brejinho de Nazaré,TO,MACRO V,REC 501,2024/25,Safra,11/13/2024,3/12/2025,-10.92696,-48.62429,260,Pedro Lucas Ramos,77EA40,77EA40 E,STINE,Densidade,104,350,77,2,3,3,5,4,5,3,5,,3.75
f5f00bea-1ba5-41ca-9677-f5b6b835e7ba,4c5ef501-99ed-47f3-9486-7aa8065fa782,e96e8419-0e64-4f64-8ba2-1a30b300b77f,cd9e910b-c53e-49f3-991a-2ab0c0f82e74,428c574c-4a2b-4fc0-ab2d-c5177c7db637,M4-402-D-24,Fazenda Flora,Sorriso,MT,MACRO IV,REC 402,2024/25,Safra,10/23/2024,2/20/2025,-12.5611,-55.4622,412,Lara Martins,80KA72,80KA72 CE,STINE,Densidade,307,300,80,4,5,4,4,4,4,4,3,,4
f617eb92-2644-4a35-8c77-ddb4c7b7fc19,b21bec8b-2018-4070-99e8-753450f1987f,30e311a7-835d-46f4-b81d-02fd62cf9692,193ce1de-1af9-4d38-a44c-0f1a8970adcb,967f1c7d-13a5-48fb-ae7a-6871212afdb0,M5-501-C-24,Fazenda Porteira,Brejinho de Nazaré,TO,MACRO V,REC 501,2024/25,Safra,11/13/2024,3/12/2025,-10.92696,-48.62429,260,Pedro Lucas Ramos,77EA40,77EA40 E,STINE,Densidade,204,200,77,3,3,3,5,4,5,3,5,,3.88
f66a304a-cc3c-428c-8b2e-59878cc42483,cc6b2b51-99c4-4a76-b463-344e173b917b,8f6c96d9-534c-41e0-aa27-00ad81d5784f,d1989909-ceae-43f1-a8f5-bbd408ab2e20,d33a313f-61f2-4e0b-b04c-ad12b9ec7534,M5-501-A-24,Fazenda Cajueiro,Balsas,MA,MACRO V,REC 501,2024/25,Safra,11/15/2024,3/14/2025,-7.221256,-45.968977,350,Guilherme Leal,79KA72,79KA72 CE,STINE,Densidade,106,250,79,0,0,0,0,0,0,0,0,,0
f6e62be0-9558-4fc9-ba56-ca9c3a1f8a51,8ca524ce-865e-4ce8-8627-aab9ceeb17df,11721b0a-fd76-4543-91a2-15e4eb466e6e,1855d4a7-024c-42c0-b0fa-f0a70ced866f,b3c863ab-5a70-433e-8f85-d3b2b695e14b,M3-301-E-24,Três Pinheiros,São Gabriel do Oeste,MS,MACRO III,REC 301,2024/25,Safra,10/30/2024,3/12/2025,-19.3191,-54.64512,660,Luiz Neves,70KA30,70KA30 CE,STINE,Densidade,101,250,70,4,3,5,5,4,5,5,5,,4.5
f7ec9fb2-79c8-42c5-b47c-aff5e79d0cb2,3e5d75c9-5c3e-4013-acc5-38883d676d7b,d84db353-5e26-4861-af07-cbfaf57b8bbb,4db9f327-5421-4971-84bb-8ce6ed788db4,cea7f5ab-9542-41b4-a62e-fe6496faace9,M4-402-A-24,Fazenda Aquidauana,Campo Novo do Parecis,MT,MACRO IV,REC 402,2024/25,Safra,10/15/2024,2/16/2025,-14.163552,-58.053603,437,Josélia Portilho,80KA72,80KA72 CE,STINE,Densidade,107,350,80,3,2,4,5,4,5,4,5,,4
f89f5462-2bd5-4e6b-ad68-47b8a7d2f121,cc6b2b51-99c4-4a76-b463-344e173b917b,85e6e8c5-08ff-4286-bbc4-e9e5321661b6,d1989909-ceae-43f1-a8f5-bbd408ab2e20,d33a313f-61f2-4e0b-b04c-ad12b9ec7534,M5-501-A-24,Fazenda Cajueiro,Balsas,MA,MACRO V,REC 501,2024/25,Safra,11/15/2024,3/14/2025,-7.221256,-45.968977,350,Guilherme Leal,80KA72,80KA72 CE,STINE,Densidade,207,350,80,0,0,0,0,0,0,0,0,,0
f8c7342d-35b8-4bd8-afe2-62cbe4d2e207,cc6b2b51-99c4-4a76-b463-344e173b917b,d5ca0c33-e229-4025-9c96-6bdf9f0045d8,d1989909-ceae-43f1-a8f5-bbd408ab2e20,d33a313f-61f2-4e0b-b04c-ad12b9ec7534,M5-501-A-24,Fazenda Cajueiro,Balsas,MA,MACRO V,REC 501,2024/25,Safra,11/15/2024,3/14/2025,-7.221256,-45.968977,350,Guilherme Leal,77EA40,77EA40 E,STINE,Densidade,104,200,77,0,0,0,0,0,0,0,0,,0
f90a3dcc-2ff0-47af-8c51-af716a4a6d4b,8287743c-b3c6-42c6-8934-2fb1f6fc4c40,32affa4f-8317-45cd-be12-9fbcfe2c7bed,394c0133-b356-40a0-9ce8-8fe7412fb244,589904d8-eb5c-48cc-a8e0-ad3398f7f373,M2-204-A-24,Flor do Cerrado ,Rio Brilhante,MS,MACRO II,REC 204,2024/25,Safra,10/21/2024,2/27/2025,0,0,0,Luis Tosin ,76KA72,76KA72 CE,STINE,Densidade,303,200,76,4,4,4,4,4,4,4,4,,4
f9122255-c5b6-4f82-8b91-e1091c6bcb64,4c5ef501-99ed-47f3-9486-7aa8065fa782,7c8739cb-d77f-489f-9777-4d12d099e8c3,cd9e910b-c53e-49f3-991a-2ab0c0f82e74,428c574c-4a2b-4fc0-ab2d-c5177c7db637,M4-402-D-24,Fazenda Flora,Sorriso,MT,MACRO IV,REC 402,2024/25,Safra,10/23/2024,2/20/2025,-12.5611,-55.4622,412,Lara Martins,76EA72,76EA72 E,STINE,Densidade,102,350,76,3,3,3,5,4,4,3,5,,3.75
f9160a14-acb6-4465-841a-dcf536e38659,8287743c-b3c6-42c6-8934-2fb1f6fc4c40,f6ebec80-5777-4302-b3c2-d319566cf953,394c0133-b356-40a0-9ce8-8fe7412fb244,589904d8-eb5c-48cc-a8e0-ad3398f7f373,M2-204-A-24,Flor do Cerrado ,Rio Brilhante,MS,MACRO II,REC 204,2024/25,Safra,10/21/2024,2/27/2025,0,0,0,Luis Tosin ,77EA40,77EA40 E,STINE,Densidade,104,200,77,4,4,4,4,3,4,4,4,,3.88
f938fe6d-d830-4d1d-91c1-3d66affa978b,cc6b2b51-99c4-4a76-b463-344e173b917b,f2fb3e64-57d9-45dc-806e-36701c902028,d1989909-ceae-43f1-a8f5-bbd408ab2e20,d33a313f-61f2-4e0b-b04c-ad12b9ec7534,M5-501-A-24,Fazenda Cajueiro,Balsas,MA,MACRO V,REC 501,2024/25,Safra,11/15/2024,3/14/2025,-7.221256,-45.968977,350,Guilherme Leal,77EA40,77EA40 E,STINE,Densidade,304,250,77,0,0,0,0,0,0,0,0,,0
f94090e6-087e-4bd8-ba5c-b0be8738c646,79c65f9d-74c8-477c-9214-44eb11840a18,e7a48126-a703-4b09-9138-a9c1dabe63f8,7001996a-2024-4068-bad3-bb65e80b77d3,7e3a92bf-2ddd-4c2a-a9a1-7ee7b42924db,M3-303-C-24,Nossa Senhora Aparecida,Araguari,MG,MACRO III,REC 303,2024/25,Safra,10/23/2024,3/1/2025,-18.7335,-47.98095,950,Fúlvio Gibello,78KA42,78KA42 CE,STINE,Densidade,305,250,78,4,4,4,5,5,5,3,5,,4.38
